E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_32_507.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_32_507.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_32_507.jpg,0,1,0,30.19004
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_32_609.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_32_609.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_32_609.jpg,0,1,0,30.19002
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_32_711.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_32_711.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_32_711.jpg,0,1,0,30.19005
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_32_812.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_32_812.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_32_812.jpg,0,1,0,30.19003
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_32_908.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_32_908.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_32_908.jpg,0,1,0,30.18956
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_32_977.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_32_977.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_32_977.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_083.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_083.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_083.jpg,0,1,0,30.1902
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_175.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_175.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_175.jpg,0,1,0,30.1907
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_254.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_254.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_254.jpg,0,1,0,30.19036
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_352.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_352.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_352.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_423.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_423.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_423.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_491.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_491.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_491.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_592.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_592.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_592.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_659.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_659.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_659.jpg,0,1,0,30.19031
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_726.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_726.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_726.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_796.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_796.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_796.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_869.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_869.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_869.jpg,0,1,0,30.19027
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_33_937.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_33_937.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_33_937.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_004.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_004.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_004.jpg,0,1,0,30.19029
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_073.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_073.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_073.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_144.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_144.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_144.jpg,0,1,0,30.19007
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_216.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_216.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_216.jpg,0,1,0,30.19049
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_285.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_285.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_285.jpg,0,1,0,30.19047
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_357.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_357.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_357.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_424.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_424.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_424.jpg,0,1,0,30.19075
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_494.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_494.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_494.jpg,0,1,0,30.19059
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_572.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_572.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_572.jpg,-0.2,1,0,30.17968
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_645.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_645.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_645.jpg,-0.4,1,0,30.15706
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_743.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_743.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_743.jpg,0,1,0,30.18844
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_817.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_817.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_817.jpg,0,1,0,30.1896
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_885.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_885.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_885.jpg,0,1,0,30.19007
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_34_961.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_34_961.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_34_961.jpg,0,1,0,30.19014
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_032.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_032.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_032.jpg,0,1,0,30.19017
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_102.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_102.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_102.jpg,0,1,0,30.19016
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_173.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_173.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_173.jpg,0,1,0,30.19014
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_245.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_245.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_245.jpg,0,1,0,30.19015
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_319.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_319.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_319.jpg,0,1,0,30.19011
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_389.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_389.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_389.jpg,0,1,0,30.19013
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_464.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_464.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_464.jpg,0,1,0,30.19045
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_534.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_534.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_534.jpg,0,1,0,30.19038
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_604.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_604.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_604.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_680.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_680.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_680.jpg,0,1,0,30.19084
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_753.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_753.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_753.jpg,0,1,0,30.19047
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_827.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_827.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_827.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_902.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_902.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_902.jpg,0,1,0,30.19032
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_35_980.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_35_980.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_35_980.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_049.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_049.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_049.jpg,0,1,0,30.19034
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_125.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_125.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_125.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_201.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_201.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_201.jpg,0,1,0,30.19033
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_276.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_276.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_276.jpg,0,1,0,30.19037
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_350.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_350.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_350.jpg,0,1,0,30.19036
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_428.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_428.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_428.jpg,0,1,0,30.19034
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_502.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_502.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_502.jpg,0,1,0,30.19037
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_573.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_573.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_573.jpg,0,1,0,30.19035
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_648.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_648.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_648.jpg,0,1,0,30.19038
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_725.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_725.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_725.jpg,0,1,0,30.19036
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_800.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_800.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_800.jpg,0,1,0,30.19077
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_875.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_875.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_875.jpg,0,1,0,30.19053
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_36_952.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_36_952.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_36_952.jpg,0,1,0,30.19047
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_023.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_023.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_023.jpg,-0.2,1,0,30.17997
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_100.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_100.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_100.jpg,-0.4,1,0,30.15713
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_180.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_180.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_180.jpg,0,1,0,30.18613
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_252.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_252.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_252.jpg,0,1,0,30.18826
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_327.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_327.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_327.jpg,0,1,0,30.1898
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_408.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_408.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_408.jpg,0,1,0,30.19006
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_486.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_486.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_486.jpg,0,1,0,30.19012
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_554.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_554.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_554.jpg,0,1,0,30.19009
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_629.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_629.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_629.jpg,0,1,0,30.1901
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_704.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_704.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_704.jpg,0,1,0,30.1901
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_779.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_779.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_779.jpg,0,1,0,30.19009
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_856.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_856.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_856.jpg,0,1,0,30.19008
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_37_930.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_37_930.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_37_930.jpg,0,1,0,30.19007
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_007.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_007.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_007.jpg,0,1,0,30.1901
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_082.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_082.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_082.jpg,0,1,0,30.19007
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_163.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_163.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_163.jpg,0,1,0,30.19047
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_239.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_239.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_239.jpg,0,1,0,30.19022
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_316.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_316.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_316.jpg,0,1,0,30.1902
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_392.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_392.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_392.jpg,0,1,0,30.1905
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_470.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_470.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_470.jpg,0,1,0,30.1903
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_544.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_544.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_544.jpg,0,1,0,30.19028
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_622.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_622.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_622.jpg,0,1,0,30.19024
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_700.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_700.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_700.jpg,0,1,0,30.19023
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_776.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_776.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_776.jpg,0,1,0,30.19024
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_852.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_852.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_852.jpg,0,1,0,30.19025
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_38_941.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_38_941.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_38_941.jpg,0,1,0,30.19025
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_011.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_011.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_011.jpg,0,1,0,30.19025
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_088.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_088.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_088.jpg,0,1,0,30.19026
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_160.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_160.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_160.jpg,0,1,0,30.19026
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_233.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_233.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_233.jpg,0,1,0,30.19025
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_314.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_314.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_314.jpg,0,1,0,30.19024
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_384.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_384.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_384.jpg,0,1,0,30.19026
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_467.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_467.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_467.jpg,0,1,0,30.19027
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_537.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_537.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_537.jpg,0,1,0,30.19057
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_618.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_618.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_618.jpg,0,1,0,30.19044
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_695.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_695.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_695.jpg,0,1,0,30.19033
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_771.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_771.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_771.jpg,0,1,0,30.19063
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_850.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_850.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_850.jpg,0,1,0,30.19046
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_39_927.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_39_927.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_39_927.jpg,0,1,0,30.1904
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_008.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_008.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_008.jpg,0,1,0,30.19045
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_077.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_077.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_077.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_160.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_160.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_160.jpg,0,1,0,30.19042
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_236.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_236.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_236.jpg,0,1,0,30.19044
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_316.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_316.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_316.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_394.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_394.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_394.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_475.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_475.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_475.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_546.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_546.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_546.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_626.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_626.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_626.jpg,0,1,0,30.19042
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_708.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_708.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_708.jpg,0,1,0,30.19044
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_786.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_786.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_786.jpg,0,1,0,30.19043
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_870.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_870.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_870.jpg,0,1,0,30.19044
E:\AI\sdcar\data\IMG\center_2017_06_23_08_18_40_944.jpg,E:\AI\sdcar\data\IMG\left_2017_06_23_08_18_40_944.jpg,E:\AI\sdcar\data\IMG\right_2017_06_23_08_18_40_944.jpg,0,1,0,30.1906
